Hubs,Auth
3392,155999
3392,41092
3392,93353
3392,143051
3392,103246
3392,136268
3392,123865
3392,115200
3392,97970
3392,54019
3392,59269
3392,94380
3392,55753
3392,85168
3392,128988
3392,104261
3392,64203
3392,21180
3392,157911
3392,15378
3392,106429
3392,94111
3392,46766
3392,129493
3392,131746
3392,160566
3392,87095
3392,80596
3392,66075
3392,113481
3392,30123
3392,162374
3392,94735
3392,124613
3392,144000
3392,39156
3392,132349
3392,102893
3392,110302
3392,153339
3392,93318
3392,56255
3392,165179
3392,52597
3392,75077
3392,67343
3392,29936
3392,17273
3392,158996
3392,158657
3392,137276
3392,136397
3261,20423
3261,27540
3261,105041
3261,69890
3261,111738
3261,87762
3261,32201
3261,138932
3261,25772
3261,70754
3261,53148
3261,90894
3261,147987
3261,64894
3261,86174
3261,45366
3261,154704
3261,167798
3261,95679
3261,139969
3261,61631
3261,11861
3261,62133
3261,90769
3261,37579
3261,21665
3261,158071
3261,44126
3261,24980
3261,132063
3261,127591
3261,97887
3261,115623
3261,41854
3261,130445
3261,132475
3261,5032
3261,81574
3261,9278
3261,116454
3261,25651
3261,101482
3261,115840
3261,60210
3261,95285
3261,112786
3261,4145
3261,33008
3261,49193
3261,120169
3261,44717
3261,23191
3261,79359
3261,76849
3261,19075
3261,145962
3261,108819
3261,8220
3261,67387
3261,56976
3261,11686
3261,121681
3261,141290
3261,12960
3261,3067
3261,148570
3261,140637
3261,53081
3261,1396
3261,90337
3261,116830
3261,101877
3261,12546
3261,162223
3261,161631
3261,17604
3261,139154
3261,61716
3261,107021
3261,154583
3261,106088
3261,120358
3261,22372
3261,128510
3261,50551
3261,75030
3261,142671
3261,6923
3261,103714
3261,75413
3261,48544
3261,167186
3261,148196
3261,97314
3261,22920
3261,6063
3261,38699
3261,32907
3261,9942
3261,109923
3261,100910
3261,123176
3261,44045
3261,23134
3261,101982
3261,19814
3261,29239
3261,28723
3261,63937
3261,154473
3261,136525
3261,40716
3261,72979
3261,27033
3261,159836
3261,15199
3261,47223
3261,148729
3261,24782
3261,107024
3261,75906
3261,57137
3261,33221
3261,138343
3261,90371
3261,114089
3261,85314
3261,5399
3261,85341
3261,156775
3261,39828
3261,117188
3261,119266
3261,80546
3261,11048
3261,142389
3261,91614
3261,75045
3261,81585
3261,38013
3261,62989
3261,101774
3261,47000
3261,93677
3261,30905
3261,122189
3261,117343
3261,64525
3261,101447
3261,166038
3261,26536
3261,88019
3261,99012
3261,62003
3261,48269
3261,52032
3261,3439
3261,136396
3261,134489
3261,117816
3261,57491
3261,139315
3261,88869
3261,58872
3261,80864
3261,136643
3261,8653
3261,104379
3261,10430
3261,132841
3261,156083
3261,133748
3261,145707
3261,7340
3261,78782
3261,4558
3261,138816
3261,112042
3261,72481
3261,90439
3261,131790
3261,101384
3261,59103
3261,40756
3261,14145
3261,134036
3261,101072
3261,143737
3261,149087
3261,448
3261,145782
3261,133169
3261,47096
3261,96676
3261,72652
3261,30353
3261,7479
3261,124719
3261,112804
3261,98293
3261,98610
3261,95490
3261,96382
3261,107760
3261,131729
3261,104126
3261,12603
3261,136028
3261,69027
3261,140126
3261,145391
3261,133301
3261,76409
3261,41860
3261,74853
3261,158788
3261,76367
3261,87161
3261,160915
3261,123031
3261,155701
3261,64267
3261,160110
3261,38436
3261,61599
3261,128562
3261,30379
3261,73046
3261,137700
3261,52704
3261,2798
3261,159275
3261,157057
3261,55291
3261,141307
3261,81779
3261,30909
3261,61060
3261,110652
3261,165056
3261,90376
3261,134324
3261,73393
3261,68258
3261,106275
3261,48842
3261,140349
3261,106290
3261,33468
3261,7350
3261,130289
3261,17377
3261,130219
3261,38666
3261,53983
3261,38817
3261,141329
3261,101849
3261,77953
3261,72017
3261,87607
3261,21547
3261,92346
3261,69293
3261,33353
3261,129901
3261,116779
3261,99283
3261,140000
3261,129471
3261,35028
3261,36178
3261,1415
3261,111149
3261,84750
3261,26443
3261,33292
3261,30355
3261,110627
3261,40950
3261,48065
3261,142534
3261,80299
3261,58914
3261,77456
3261,21026
3261,114682
3261,151819
3261,111752
3261,139625
3261,109506
3261,7990
3261,14077
3261,135760
3261,121268
3261,7717
3261,99581
3261,48194
3261,73151
3261,119027
3261,153816
3261,141431
3261,26351
3261,35674
3261,46119
3261,141899
3261,154551
3261,142867
3261,11352
3261,94573
3261,108759
3261,12587
3261,103313
3261,56039
3261,65159
3261,46176
3261,70418
3261,120779
3261,55835
3261,29032
3261,93439
3261,108154
3261,88466
3261,75996
3261,55201
3261,43814
3261,89173
3261,49395
3261,69433
3261,108357
3261,73392
3261,67948
3261,41141
3261,103124
3261,1592
3261,67181
3261,102753
3261,149341
3261,112296
3261,54283
3261,119646
3261,77004
3261,94692
3261,45152
3261,108236
3261,148618
3261,128187
3261,85855
3261,101453
3261,121264
3261,159674
3261,57153
3261,114003
3261,141217
3261,77408
3261,66351
3261,129595
3261,73297
3261,80828
3261,37309
3261,24180
3261,68150
3261,125217
3261,17674
3261,47469
3261,78928
3261,134648
3261,135146
3261,11846
3261,69488
3261,148619
3261,107047
3261,154142
3261,150717
3261,148221
3261,81858
3261,65148
3261,74772
3261,159954
3261,32135
3261,156910
3261,41309
3261,92671
3261,52661
3261,8725
3261,144023
3261,117074
3261,91381
3261,77890
3261,39816
3261,21782
3261,102434
3261,9645
3261,132027
3261,26197
3261,87247
1258,7391
1258,57148
1258,154734
1258,118929
1258,47651
1258,67862
1258,62344
1258,34522
1258,75105
1258,37082
1258,20456
1258,61879
1258,3618
1258,75374
1258,58251
1258,143016
1258,17911
1258,99766
1258,75191
1258,122937
1258,61218
1258,119428
1258,20743
1258,123697
1258,47571
1258,153587
1258,30601
1258,9961
1258,26158
1258,151593
1258,164126
1258,163661
1258,127388
1258,113856
1258,17688
1258,52436
1258,157463
1258,59808
1258,162348
1258,122242
1258,37167
1258,89551
1258,164986
1258,14436
1258,94234
1258,58434
1258,98940
1258,36420
1258,35428
1258,70574
1258,83214
1258,39190
1258,141622
1258,132349
1258,78983
1258,158385
1258,26802
1258,45310
1258,149310
1258,42605
1258,72944
1258,167843
1258,149957
1258,138436
1258,98615
1258,109411
1258,3711
1258,100328
1258,26115
1258,27049
1258,139611
1258,65954
1258,103476
1258,21913
1258,16735
1258,184
1258,94108
1258,53547
1258,16367
1258,125109
1258,148878
1258,16355
1258,40511
1258,100268
1258,115026
1258,124300
1258,52294
1258,61969
1258,107872
1258,99499
1258,149078
1258,119268
1258,6109
1258,123216
1258,142442
1258,59214
1258,134362
1258,139793
1258,149863
1258,131415
1258,32983
1258,113707
1258,83753
1258,53727
1258,139628
1258,138748
1258,152696
1258,21748
1258,91663
1258,55157
1258,142275
1258,95176
1258,69558
1258,58852
1258,149245
1515,66738
1515,150876
1515,70617
1515,62314
1515,142402
1515,39075
1515,108882
1515,2431
1515,114022
1515,54864
1515,16460
1515,66070
1515,12844
1515,36048
1515,15003
1515,119538
1515,118109
1515,16098
1515,115909
1515,14641
1515,137711
1515,9228
1515,7318
1515,42970
1515,51643
1515,80631
1515,7766
1515,105167
1515,25440
1515,58637
1515,45692
1515,33412
1515,48072
1515,3527
1515,79060
1515,22950
1515,95174
1515,68068
1515,122606
1515,71082
1515,131376
1515,140012
1515,131017
1515,22367
1515,117222
1515,71880
1515,110790
1515,57729
1515,140327
1515,76761
1515,19892
1515,99842
1515,106198
1515,142885
1515,117932
1515,25182
1515,91155
1515,26781
1515,91114
1515,60483
1515,1872
1515,79913
1515,150007
1515,59181
1515,117521
1515,88436
1515,126088
1515,142938
1515,11983
1515,139136
1515,99665
1515,53077
1515,31678
1515,122950
1515,65092
1515,79543
1515,39077
1515,96005
1515,27270
1515,96060
1515,159745
1515,52707
1515,27037
1515,46801
1515,91131
1515,101783
1515,61492
1515,68635
1515,58126
1515,113391
1515,18951
1515,161498
1515,37406
1515,105878
1515,79446
1515,73892
1515,131192
1515,88423
1515,26123
1515,159628
1515,143144
1515,142911
1515,109969
1515,46414
1515,56193
1515,87894
1515,93340
1515,126140
1515,32418
1515,54368
1515,15971
1515,52745
1515,145357
1515,142912
1515,134811
1515,48404
1515,11745
1515,29979
1515,130982
1515,161370
1515,74886
1515,157450
1515,24553
1515,85206
1515,79835
1515,18102
1515,143811
1515,32322
1515,89028
1515,65702
1515,23111
1515,65719
1515,38778
1515,31367
1515,164635
1515,31121
1515,145619
1515,101888
1515,108995
1515,5487
1515,129524
1515,59280
1515,36262
1515,121267
1515,102136
1515,58684
1515,10608
1515,46538
1515,67774
1515,156957
1515,132835
1515,123816
1515,40066
1515,118446
1515,90789
1515,38790
1515,113749
1515,44066
1515,57510
1515,89854
1515,20535
1515,203
1515,764
1515,11091
1515,84084
1515,65731
1515,63238
1515,165103
1515,110081
1515,22149
1515,75427
1515,140500
1515,32471
1515,40100
1515,32850
1515,75179
1515,108718
1515,21206
1515,69106
1515,94578
1515,32961
1515,33635
1515,160236
1515,96140
1515,101177
1515,16085
1515,69007
1515,28862
1515,6785
1515,1744
1515,70509
1515,79684
1515,69549
1515,56157
1515,25285
1515,79161
1515,120684
1515,89749
1515,141571
1515,8481
1515,54244
1515,128608
1515,70977
1515,146163
1515,109771
1515,38137
1515,25383
1515,141047
1515,101351
1515,104862
1515,65189
1515,154469
1515,77651
1515,130927
1515,61417
1515,73129
1515,167233
1515,58197
1515,36076
1515,121128
1515,157707
1515,69595
1515,88286
1515,98776
1515,103403
1515,81342
1515,111298
1515,27795
1515,106146
1515,21306
1515,37555
1515,92483
1515,117131
1515,59778
1515,14909
1515,45514
1515,78126
1515,78643
1515,54830
1515,76291
1515,114523
1515,1257
1515,14743
1515,28324
1515,1309
1515,48661
1515,98075
1515,64022
1515,36537
1515,83231
1515,53792
1515,11728
1515,167633
1515,42843
1515,119217
1515,119867
1515,15532
1515,46767
1515,46641
1515,64078
1515,7767
1515,7194
1515,122217
1515,47883
1515,113539
1515,32750
1515,23658
1515,19209
1515,97804
1515,39174
1515,84727
1515,46529
1515,126550
1515,20254
1515,80817
1515,104216
1515,96925
1515,146424
1515,120888
1515,27477
1515,78257
1515,109370
1515,160315
1515,48079
1515,73626
1515,163976
1515,50521
1515,81289
1515,36199
1515,166859
1515,101157
1515,3952
1515,1047
1515,89498
1515,103694
1515,96322
1515,55415
1515,59929
1515,145637
1515,70528
1515,76017
1515,39881
1515,144396
1515,160449
1515,160620
1515,68501
1515,133553
1515,130822
1515,100024
1515,29767
1515,97972
1515,69676
1515,132629
1515,24635
1515,140874
1515,68629
1515,31725
1515,4358
1515,40955
1515,153148
1515,47772
1515,149792
1515,87432
1515,69887
1515,137869
1515,101337
1515,127190
1515,36202
1515,163533
1515,26261
1515,93623
1515,22476
1515,160332
1515,66934
1515,27689
1515,70797
1515,139362
1515,14129
1515,27369
1515,107619
1515,94328
1515,120793
1515,147517
1515,61399
1515,148318
1515,76703
1515,20771
1515,61502
1515,35924
1515,50649
1515,2010
1515,21308
1515,11428
1515,112517
1515,103651
1515,51573
1515,149694
1515,59768
1515,116459
1515,124876
1515,26240
1515,145091
1515,52704
1515,1
1515,82776
1515,68043
1515,74589
1515,137812
1515,120969
1515,39276
1515,163360
1515,25819
1515,25757
1515,86128
1515,166086
1515,88055
1515,75149
1515,140745
1515,94538
1515,100853
1515,38491
1515,110560
1515,87528
1515,158265
1515,148643
1515,25511
1515,73855
1515,163903
1515,164148
1515,166757
1515,9612
1515,166689
1515,33624
1515,145966
1515,105889
1515,72387
1515,62862
1515,145655
1515,65496
1515,121408
1515,130385
1515,155318
1515,116638
1515,105550
1515,21663
1515,126986
1515,9060
1515,153903
1515,59419
1515,31298
1515,126516
1515,14188
1515,63373
1515,42121
1515,122449
1515,42145
1515,32401
1515,38226
1515,32413
1515,34042
1515,153761
1515,60779
1515,42880
1515,27650
1515,92457
1515,105586
1515,120939
1515,146239
1515,145035
1515,62360
1515,7596
1515,107911
1515,4589
1515,8132
1515,72503
1515,130057
1515,133931
1515,11556
1515,141388
1515,68672
1515,104263
1515,127257
1515,43369
1515,147545
1515,150179
1515,116745
1515,37060
1515,33230
1515,7661
1515,51741
1515,95104
1515,111836
1515,145022
1515,139297
1515,8668
1515,100671
1515,28639
1515,83723
1515,155510
1515,139764
1515,144759
1515,71566
1515,129544
1515,79397
1515,150903
1515,99761
1515,41885
1515,157433
1515,130732
1515,155621
1515,43511
1515,39980
1515,81896
1515,96516
1515,108604
1515,149341
1515,83813
1515,120556
1515,102669
1515,82364
1515,6278
1515,54118
1515,144083
1515,49788
1515,159441
1515,117252
1515,44879
1515,152119
1515,117844
1515,131627
1515,89255
1515,148948
1515,97987
1515,124145
1515,88086
1515,44380
1515,20782
1515,140156
1515,158757
1515,10525
1515,124154
1515,149798
1515,116316
1515,24575
1515,13754
1515,90121
1515,53179
1515,126959
1515,40869
1515,24287
1515,166548
1515,97970
1515,100565
1515,102213
1515,92254
1515,165730
1515,138429
1515,53290
1515,20450
1515,23672
1515,89611
1515,131233
1515,84860
1515,90394
1515,81443
1515,107195
1515,142701
1515,117749
1515,49096
1515,58455
1515,81778
1515,167809
1515,101196
1515,137175
1515,149929
1515,56318
1515,57218
1515,19856
1515,139300
1515,12943
1515,160527
1515,34685
1515,141478
1515,28669
1515,137671
1515,75712
1515,151088
1515,59309
1515,90004
1515,111500
1515,35650
1515,37012
1515,86903
1515,37764
1515,154838
1515,131727
1515,6251
1515,3946
1515,143277
1515,120171
1515,158110
1515,46224
1515,99245
1515,70023
1515,4468
1515,9508
1515,115101
1515,156650
1515,145987
1515,48543
1515,72390
1515,45225
1515,19992
1515,131284
1515,118061
1515,164556
1515,156660
1515,144413
1515,57453
1515,60281
1515,40
1515,49847
1515,162435
1515,66836
1515,111035
1515,150375
1515,100533
1515,41258
1515,137544
1515,159412
1515,263
1515,132026
1515,163009
1515,8582
1515,106845
1515,13390
1515,86145
1515,76248
1515,64518
1515,162154
1515,12599
1515,47391
1515,32083
1515,112939
1515,132057
1515,111444
1515,32202
1515,115057
1515,54002
1515,99840
1515,7665
1515,39965
1515,69515
1515,23967
1515,58278
1515,23790
1515,131432
14,90141
14,161859
14,153310
14,50834
14,67007
14,98850
14,155107
14,99179
14,47137
14,26559
14,157656
860,143293
860,147855
860,114091
860,2050
860,25607
860,70429
860,150934
860,41433
860,18598
860,149668
860,99179
860,124126
860,26503
860,18200
860,8212
860,94450
860,122124
860,82955
860,12390
860,4318
860,91662
860,15192
860,136865
860,39757
860,90374
860,157280
860,164039
860,22593
860,145602
860,4041
860,161203
860,115341
860,129302
860,33258
641,133006
641,23286
641,103006
641,31357
641,163052
641,2760
641,97244
641,61359
641,18088
641,69113
641,62826
641,11005
641,1527
641,10990
641,156993
641,48235
641,106924
641,53645
641,2050
641,109145
641,28340
641,42573
641,154234
641,125828
641,106015
641,126469
641,81997
641,139697
641,41601
641,90447
641,76370
641,109698
641,14255
641,158549
641,114056
641,131830
641,3034
1189,153629
1189,65130
1189,36808
1189,24649
1189,62936
1189,124091
1189,86012
1189,155605
1189,78926
1189,59487
1189,143718
1189,20717
1189,150905
1189,14633
1189,23532
1189,80468
1189,12812
1189,40641
1189,129869
1189,75095
1189,13743
1189,24184
1189,12781
1189,50238
1189,490
1189,155375
1189,4183
1189,130295
1189,30173
1189,64341
1189,26445
1189,107180
1189,62494
1189,38272
1189,112227
1189,153990
1189,109907
1189,35460
1189,20601
1189,89157
1189,29746
1189,56283
1189,98772
1189,51721
1189,84069
1189,87149
1189,103412
1189,157425
1189,1459
1189,76875
1189,27031
1189,104027
1189,110460
1189,96425
1189,112034
1189,69769
1189,110254
1189,141340
1189,163249
1189,65751
1189,24059
1189,46280
1189,89781
1189,87196
1189,30684
1189,33540
1189,8908
1189,152543
1189,85936
1189,111021
1189,72854
1189,130971
1189,158659
1189,49756
1189,122284
1189,20564
1189,66022
1189,83732
1189,129564
1189,55814
1189,65860
1189,86921
1189,55181
1189,54530
1189,75621
1189,149221
1189,87312
1189,90904
1189,150312
1189,141551
1189,69317
1189,162987
1189,498
1189,119525
1189,31330
1189,113508
1189,55460
1189,95794
1189,60410
1189,138149
1189,96864
1189,30851
1189,60017
1189,154962
1189,1313
1189,96984
1189,99329
1189,123387
1189,38
1189,37663
1189,95433
1189,47784
1189,78416
1189,27262
1189,113280
1189,2079
1189,9023
1189,34750
1189,115746
1189,106082
1189,63200
1189,120637
1189,4768
1189,114862
1189,64906
1189,46391
1189,74653
1189,125383
1189,71378
1189,42503
1189,32679
1189,47949
1189,7513
1189,27340
1189,70480
1189,95039
1189,20770
1189,141888
1189,77925
1189,97053
1189,117468
1189,33921
1189,65996
1189,83618
1189,13489
1189,139169
1189,40125
1189,63096
1189,128817
1189,29343
1189,27157
1189,63898
1189,819
1189,66991
1189,55124
1189,43991
1189,105605
1189,1747
1189,87086
1189,80932
1189,29307
1189,48853
1189,118586
1189,6514
1189,42712
1189,71285
1189,31660
1189,90902
1189,137560
1189,77306
1189,4709
1189,71466
1189,149532
1189,20762
1189,150016
1189,18933
1189,39319
1189,142411
1189,60749
1189,64933
1189,46645
1189,5004
1189,15255
1189,149367
1189,6818
1189,669
1189,60069
1189,62055
1189,109761
1189,150295
1189,27898
1189,20258
1189,44200
1189,108244
1189,30853
1189,61966
1189,36916
1189,1710
1189,33358
1189,103126
1189,29826
1189,7575
1189,38379
1189,38396
1189,54388
1189,131389
1189,97756
1189,85712
1189,8392
1189,19170
1189,28244
1189,14202
1189,49353
1189,24607
1189,46326
1189,140204
1189,167962
1189,54087
1189,34492
1189,158450
1189,28577
1189,158010
1189,32835
1189,95857
1189,39285
1189,120890
1189,25077
1189,97219
1189,112489
1189,159757
1189,161642
1189,18563
1189,136177
1189,26933
1189,138322
1189,14035
1189,6604
1189,121333
1189,117438
1189,3316
1189,14617
1189,56931
1189,53165
1189,29726
1189,23494
1189,19850
1189,142210
1189,146993
1189,43385
1189,44254
1189,63736
1189,161874
1189,120404
1189,163508
1189,165354
1189,120358
1189,97788
1189,138825
1189,64235
1189,65626
1189,41696
1189,82544
1189,83504
1189,11440
1189,52680
1189,133038
1189,42159
1189,8883
1189,56140
1189,53790
1189,13813
1189,102019
1189,8909
1189,55842
1189,77110
1189,103288
1189,166512
1189,126363
1189,130417
1189,22565
1189,133283
1189,87078
1189,30255
1189,155693
1189,98223
1189,28418
1189,81495
1189,146559
1189,158018
1189,2823
1189,24558
1189,96853
1189,27919
1189,21414
1189,76290
1189,37361
1189,158751
1189,74169
1189,46756
1189,34536
1189,125648
1189,67591
1189,66658
1189,4095
1189,142975
1189,149885
1189,86534
1189,36531
1189,119860
1189,76448
1189,103485
1189,77919
1189,90320
1189,6350
1189,117851
1189,52262
1189,64836
1189,83341
1189,50045
1189,125542
1189,148700
1189,113954
1189,30129
1189,83226
1189,159709
1189,57801
1189,85173
1189,101990
1189,77595
1189,154752
1189,137962
1189,107496
1189,136362
1189,63482
1189,105075
1189,38895
1189,70710
1189,106658
1189,34715
1189,1657
1189,159290
1189,2116
1189,5721
1189,12401
1189,89854
1189,147230
1189,71186
1189,116848
1189,95662
1189,16316
1189,38633
1189,146716
1189,95264
1189,39523
1189,90925
1189,137180
1189,78745
1189,161410
1189,13149
1189,24614
1189,34493
1189,64124
1189,107604
1189,94738
1189,124871
1189,159679
1189,152392
1189,57066
1189,28983
1189,120545
1189,45273
1189,71860
1189,160614
1189,1962
1189,3377
1189,112095
1189,112570
1189,108271
1189,153638
1189,32850
1189,28309
1189,41423
1189,47474
1189,39735
1189,54167
1189,72961
1189,10776
1189,33488
1189,75084
1189,2470
1189,34995
1189,81316
1189,108718
1189,152862
1189,27654
1189,39221
1189,124384
1189,51284
1189,111848
1189,58803
1189,152797
1189,96885
1189,91884
1189,14562
1189,90181
1189,51521
1189,9282
1189,133544
1189,24669
1189,105414
1189,164363
1189,43818
1189,59747
1189,140567
1189,126909
1189,160334
1189,35890
1189,22091
1189,88911
1189,102880
1189,44451
1189,61545
1189,135053
1189,31770
